iteration,chain,ρ,σ,θ,δ,h,ϕ,prop_ss,prop_ii,p_detect,φ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
325,1,2.813168345958347,17.00937481316785,0.9692196858187158,0.5801038883652351,0.9799560377399003,0.012467764517549388,0.09916157636497747,0.8666380789832618,0.07922373278949416,3.7174099387910298,-92.80647985291905,31.0,1.0,0.466950434584868,-92.80647985291905,98.00581760609082,0.7925589996851841,26.49740968364621,5.0,0.0,0.15980035918579205,0.15980035918579205
326,1,3.5281167524832933,12.281169775729115,0.8739741249328782,0.2358851193706067,0.99083859214425,0.9053072446137345,0.9096972506761523,0.6900226995880514,0.8413274055040393,5.109682139062074,-86.04774002839487,31.0,1.0,0.9202060002976329,-86.04774002839487,94.69704521490564,-0.452358541760006,-1.4171398948586642,5.0,0.0,0.12652862089578848,0.12652862089578848
327,1,4.499260346861594,23.917935896418296,0.6263797370942844,0.18874818000860688,0.8334962344623231,0.833464090064029,0.4355328863913734,0.7737008359811464,0.973226356714359,3.4191301754427355,-84.44361330866215,31.0,1.0,0.9791645123696369,-84.44361330866215,86.23476338320434,-0.15641705559511365,0.426065832603129,5.0,0.0,0.14521442197190154,0.14521442197190154
328,1,4.106052328387017,20.55387312810748,0.9743958226842314,0.6557605106535347,0.9015649972806232,0.8802699333424777,0.6635088620421445,0.9778107040539552,0.8390315686386851,2.5879640295603648,-86.01014722590836,31.0,1.0,0.6961064869057865,-86.01014722590836,94.4876631019311,-0.6512403888940952,2.2255282506279883,5.0,0.0,0.12652862089578848,0.12652862089578848
329,1,3.198994505344058,10.709301642813847,0.947564338864926,0.10395703546233584,0.9395259621361233,0.6116625855185663,0.669931686305315,0.7298364936392929,0.6553913214737731,8.079914359785173,-86.19870502639617,15.0,1.0,0.7389076777658583,-86.19870502639617,91.63706007110895,-0.4380744508525396,0.7458369444141653,4.0,0.0,0.15980035918579205,0.15980035918579205
330,1,4.738711375530063,27.83626264979695,0.8939841285049087,0.9073382836320297,0.9564534906108315,0.8912491825836927,0.22672547464784545,0.9579988281403334,0.6864577778131122,8.473565950804842,-86.82382770683628,31.0,1.0,0.8716660529880584,-86.82382770683628,89.72385667735482,-1.7851237514786078,-2.24598507508243,5.0,0.0,0.12652862089578848,0.12652862089578848
331,1,4.808564358874283,30.374446011776865,0.47480990411676904,0.3315419106447339,0.9274078938913044,0.034203530460762334,0.5310745559412865,0.9877927263279271,0.8946497915305639,3.911224601766476,-87.92762560702192,31.0,1.0,0.9727664836385993,-87.92762560702192,92.37751546845892,-2.567726076985636,-2.567726076985636,5.0,0.0,0.11625313769351753,0.11625313769351753
332,1,3.6484471404066605,15.110875725410704,0.9690607017602844,0.3301010290768998,0.8757900216208125,0.7921912922545591,0.24041772672539302,0.7575467407956392,0.6734459642591273,3.0958577490663495,-84.34356687874741,31.0,1.0,0.9283267800482977,-84.34356687874741,86.21315136861386,0.1300468220097315,0.22608684340832497,5.0,0.0,0.12652862089578848,0.12652862089578848
333,1,4.69186865918108,27.37396920315256,0.8928911548574545,0.04238859619466511,0.5168166090423286,0.6787268354459917,0.4429881309818609,0.7902373972381852,0.7977649158290588,3.180316841752728,-85.85604280017277,15.0,1.0,0.419246401345436,-85.85604280017277,91.2610272257598,-0.03251528458221742,569.9607046740934,3.0,0.0,0.14521442197190154,0.14521442197190154
334,1,3.8225040337945044,29.303849693382162,0.9846111146777532,0.5901541234906381,0.702104544473766,0.3143716168257119,0.8066974542325868,0.6217923230328052,0.5237707649934404,2.689634534716053,-88.42129588471653,15.0,1.0,0.5208895550248169,-88.42129588471653,91.45440584632553,-1.1937632772889941,8.623523296821972,4.0,0.0,0.15980035918579205,0.15980035918579205
335,1,4.0403833049004865,21.2699451887722,0.8879123928395537,0.63873426281275,0.9998912845023941,0.15603138362243804,0.16388454392039142,0.9082040712445419,0.6711015276778036,9.0999525895272,-91.13985566058427,15.0,1.0,0.6612040590434151,-91.13985566058427,95.21115362192332,0.2695677659250606,2.4337003749269996,4.0,0.0,0.14521442197190154,0.14521442197190154
336,1,3.202063483900708,25.647211004898526,0.8888242233865457,0.8537568220315063,0.9594471270196083,0.13835102853489728,0.9403073286565503,0.5278722876318646,0.13536709558245405,2.7156193981134362,-90.9799821113867,31.0,1.0,0.5326087195757437,-90.9799821113867,93.0584745015212,0.9858979911824406,1.789870335258172,5.0,0.0,0.12652862089578848,0.12652862089578848
337,1,4.20899417553707,21.879133648384673,0.9613625909067075,0.7689861691694053,0.9860929452958945,0.45988913418315774,0.5826084479491037,0.9850001957975378,0.8531974774732262,5.03474247934128,-85.7022125366899,15.0,1.0,0.777731289032137,-85.7022125366899,91.27051475508785,-0.03291057500487682,5.788633696625851,4.0,0.0,0.14521442197190154,0.14521442197190154
338,1,3.8788508903771732,19.82814046715284,0.807568729143382,0.4805047191836705,0.9106119718098366,0.07483753497986825,0.7023228970293752,0.9232301583297114,0.5094382408299745,8.776925790181682,-83.25897470834421,31.0,1.0,0.8186992694907874,-83.25897470834421,88.85519206555404,-0.2599135152862715,0.803064503878204,5.0,0.0,0.14521442197190154,0.14521442197190154
339,1,3.975964409814348,19.01553702024683,0.8823962271977932,0.5462811584351077,0.9555215128673189,0.11325474621867,0.7457973514007302,0.8797443778800609,0.5173252583433575,5.546441431322876,-82.49444421894015,31.0,1.0,0.41287269122180725,-82.49444421894015,90.40391397861657,-1.139535325101349,2.346857923710175,5.0,0.0,0.12652862089578848,0.12652862089578848
340,1,3.526071311000425,34.03075000713216,0.8214515452886295,0.43150686410591244,0.6772654353531733,0.054712198911147314,0.19895639239835128,0.9804373030327521,0.04998405497239222,1.7663520267436246,-93.3493631386774,31.0,1.0,0.6582061986922116,-93.3493631386774,100.49135662958037,-0.058976023596287064,6.868891974642125,5.0,0.0,0.12652862089578848,0.12652862089578848
341,1,3.179769740518675,12.255159210316721,0.6637440106742725,0.04776219983581789,0.9921089814853206,0.9655841417111486,0.9361194661787194,0.8750507735050035,0.48820579962260313,2.168035368235473,-89.8574590780609,31.0,1.0,0.9027663589785464,-89.8574590780609,94.97480963521822,0.18386569028699284,1.3654057245770446,5.0,0.0,0.14521442197190154,0.14521442197190154
342,1,3.1497651223096885,17.851226468912362,0.8837558116802572,0.5670619852210117,0.8728675767302664,0.3892530551175669,0.9047030445190741,0.6312952279444631,0.44690391426883713,1.1694968170971458,-88.31313773249724,31.0,1.0,0.4210265008159012,-88.31313773249724,97.18889073221682,0.30707374566677004,6.052235041041001,5.0,0.0,0.11625313769351753,0.11625313769351753
343,1,4.33390546049823,22.44085630502387,0.8002532664827182,0.2176355423294202,0.7228984449809808,0.14062990023828248,0.8465648533354603,0.9910929875098108,0.8204639003743449,5.0692225370026724,-84.09282281160714,31.0,1.0,0.9681567807932425,-84.09282281160714,86.46733202028742,-0.12592198425612366,0.2785184794445996,4.0,0.0,0.14521442197190154,0.14521442197190154
344,1,2.533236709119754,13.955799819987185,0.9309084533185205,0.5075608826129584,0.9917401198955113,0.1457344089206423,0.22117345193214272,0.781578388476347,0.652795367623038,1.2878098538153873,-91.20720782293726,15.0,1.0,0.9981868814346612,-91.20720782293726,94.47128531463363,-0.002061592197875939,-0.014505761343883705,4.0,0.0,0.12652862089578848,0.12652862089578848
345,1,4.966231290886953,29.211322868517215,0.8952561793558305,0.27238878228023783,0.6264176475105809,0.44895221115464873,0.9451080058735383,0.581681385510204,0.8395887791334998,3.4745060949109057,-84.78972389369119,31.0,1.0,0.5425474206602285,-84.78972389369119,86.48167140747667,0.18345425377117408,19.156967368722732,5.0,0.0,0.14521442197190154,0.14521442197190154
346,1,3.244101441671968,11.313851532602513,0.8219908189714675,0.05666690154368771,0.8944283529000321,0.3069938796519975,0.9135373520661977,0.8352254545783616,0.7489948402789782,10.255980409335978,-88.52685137883756,15.0,1.0,0.9911207369919579,-88.52685137883756,89.58137354881991,-0.14186535484057572,-0.5363571738077013,4.0,0.0,0.15980035918579205,0.15980035918579205
347,1,3.5887705902585894,14.756028806330773,0.9425913354390636,0.09957896876977416,0.777139757315623,0.6650369207604773,0.10103668349553074,0.9190326535035098,0.7557755468351673,1.735598113346117,-86.37056171319341,31.0,1.0,0.9706777176734114,-86.37056171319341,93.17778411533601,-0.004734759898667562,0.2472018667279201,5.0,0.0,0.11625313769351753,0.11625313769351753
348,1,3.9654454561339207,24.272701360851983,0.9816515864382691,0.07748743165753211,0.5883931136644511,0.02304115815360414,0.8913213618383535,0.5955325715777591,0.315376663863949,1.4071090000028126,-90.7821037962066,31.0,1.0,0.9484773996817458,-90.7821037962066,98.55503467622216,-0.010689379371271457,0.1739740553358189,5.0,0.0,0.11625313769351753,0.11625313769351753
349,1,4.448760290141129,24.960422617627003,0.7572972256087145,0.0662376641601689,0.6332971674093416,0.16933285413174048,0.8837692866932592,0.8987376671766856,0.9690698906062045,1.900961265993588,-87.17305069156666,31.0,1.0,0.9650407573078681,-87.17305069156666,90.96420475103922,-0.08495946152952172,0.8003421489507758,5.0,0.0,0.14521442197190154,0.14521442197190154
350,1,2.873046747886197,15.877470534287008,0.692692332919849,0.21473822318932528,0.9029388840902611,0.8050772548988522,0.6931181983900084,0.8978578210760864,0.22066210608696224,1.8872565471665563,-86.47297501391596,31.0,1.0,1.0,-86.47297501391596,93.23302375715264,-0.29026232021973897,-0.6074546857882552,5.0,0.0,0.11625313769351753,0.11625313769351753
351,1,4.197320172657532,29.96812283372399,0.5326896944107553,0.4714023441357837,0.9255978841204385,0.559719385794835,0.707019337721278,0.385643428582905,0.277524691791032,1.8772097067457694,-88.00358478807111,31.0,1.0,0.8040569204816223,-88.00358478807111,91.54406873383458,0.13333329252192527,1.0396325519898397,5.0,0.0,0.12652862089578848,0.12652862089578848
352,1,3.2627542159567358,12.53989245801743,0.6863783436205543,0.09186485868885759,0.9406083620396586,0.876167321338864,0.8961170480642516,0.8066958494725925,0.6489684056454993,3.6047205841695473,-85.51501451430929,31.0,1.0,0.6513577585572741,-85.51501451430929,88.1419966622355,0.2890666124784218,2.233482437127577,5.0,0.0,0.11625313769351753,0.11625313769351753
353,1,4.195965288385135,20.354348266198997,0.8592706832908799,0.5269643350455898,0.9744529672105742,0.6061163791199923,0.9594949814414928,0.9674776619608288,0.7557171639572986,4.398198186758958,-85.06199385906643,47.0,1.0,0.6096618499244469,-85.06199385906643,88.78037875271734,-0.09729779522022852,198.36560436517263,5.0,0.0,0.11625313769351753,0.11625313769351753
354,1,3.8582285186500473,18.499305658424976,0.9819404247887028,0.570396572812023,0.882676873995077,0.16495314672934214,0.9254898762165171,0.9899938892832333,0.6367856556193735,7.961059209035132,-85.76846004403929,31.0,1.0,0.8259661942361415,-85.76846004403929,93.07821380292135,-0.09776099822673245,0.5209987268363108,4.0,0.0,0.14521442197190154,0.14521442197190154
355,1,2.9592205633381727,7.975928162683786,0.9785324423822052,0.07367178033822754,0.9921176425587936,0.19850746716063514,0.9404692371343689,0.7737853549878485,0.6005309025063216,2.205832197228198,-89.51411156268377,31.0,1.0,0.9426640483153043,-89.51411156268377,91.53494980319094,0.07011228466006969,0.43494054067525667,5.0,0.0,0.11625313769351753,0.11625313769351753
356,1,2.2917825939079393,15.002143889246954,0.9756430795284186,0.43235624471692863,0.9549436304820167,0.3993275912136872,0.9037878436841218,0.9633517101829541,0.053655785248945626,4.264882911341594,-89.30033843373849,15.0,1.0,0.9436039667155846,-89.30033843373849,91.62438700954098,0.04403827816787498,0.2526853254446735,4.0,0.0,0.15980035918579205,0.15980035918579205
357,1,3.1734162891798445,16.57861478276741,0.9343552049693079,0.6065340352345526,0.9833816721439627,0.2974881452756505,0.6504740859847045,0.7881979105715342,0.5747698184959025,1.9163402134029095,-86.67107381823178,15.0,1.0,0.9908275159870875,-86.67107381823178,90.72675804038785,-0.031596692820272665,0.04379955200651864,4.0,0.0,0.14521442197190154,0.14521442197190154
358,1,3.6235831443348396,16.128462908175205,0.9108243339947351,0.2899576378570409,0.8272973224673705,0.8106406538522963,0.610138436042523,0.9964330752936369,0.6963568480942488,4.42126876872579,-85.29845730553073,31.0,1.0,0.7358181989810519,-85.29845730553073,93.53930902883576,-0.14775206197005275,79.4767221128037,5.0,0.0,0.14521442197190154,0.14521442197190154
359,1,3.715805090084089,14.230893497352769,0.8659579689737296,0.26241373744047763,0.938457506766686,0.894034182010264,0.9804398844034212,0.9839524610680266,0.8177859825681851,7.686164987107601,-86.6161618922782,31.0,1.0,0.9567697322586454,-86.6161618922782,92.1561792079002,0.017741486910551885,0.2557807673806991,4.0,0.0,0.11625313769351753,0.11625313769351753
360,1,3.1975984331683938,13.261678566348158,0.981868964948097,0.3312148295783625,0.9321430431961962,0.32611375008939797,0.6287578718148782,0.7811442352900846,0.40748717215725777,3.0769777832278318,-84.0282972573327,63.0,1.0,0.6651404043295537,-84.0282972573327,87.05225589170303,0.26734999139368654,2.0237747792878196,5.0,0.0,0.12652862089578848,0.12652862089578848
361,1,4.508680419436459,24.545544049801716,0.8829875205407205,0.8738038520633247,0.9729026626824563,0.6671588788544125,0.8490516994144504,0.9746312726582533,0.8181000227481312,4.687678479659145,-84.92226086258835,31.0,1.0,0.311588099835683,-84.92226086258835,90.37552762571829,-0.3324275504611762,110.47051782574258,5.0,0.0,0.11625313769351753,0.11625313769351753
362,1,4.214790619792399,22.548174158605157,0.7609693519188296,0.16508644928497498,0.7497843552162801,0.8294004388612628,0.8309307412367577,0.9811533333456331,0.627602710726342,1.5078409474517176,-86.52567692002314,31.0,1.0,0.9481626181565924,-86.52567692002314,90.83347347501683,-0.10915311421132401,1.1941561650136805,5.0,0.0,0.11625313769351753,0.11625313769351753
363,1,4.003497251399093,21.323771331066723,0.9838166108442565,0.6173462368147821,0.8978981974760641,0.4650959738257849,0.6326885684381798,0.9374084165344564,0.7115355038015126,3.8744328528967658,-83.7224535501216,31.0,1.0,0.29908446482262524,-83.7224535501216,92.82893459772849,0.8289690315363032,2.7257534563122476,4.0,0.0,0.12652862089578848,0.12652862089578848
364,1,4.454332093304733,21.079216485125965,0.9000358514013556,0.7155625478048308,0.9872443631510595,0.7377650475889447,0.8283463907564944,0.8459690508719427,0.8408604441012058,3.825873409587072,-85.1066651065543,31.0,1.0,0.9736920423997939,-85.1066651065543,88.74804680799679,-0.3153664482841947,-1.4055088449390638,5.0,0.0,0.11625313769351753,0.11625313769351753
365,1,2.4902147727012425,16.3745389835865,0.8891648635149352,0.45106160581606175,0.960555984845772,0.5935365089331596,0.9191537774147532,0.8881038755673714,0.09720041934279512,2.9514494261432014,-88.09039505010358,31.0,1.0,0.706898002720685,-88.09039505010358,94.97570073284511,0.26320364778212024,12.116723993266675,5.0,0.0,0.12652862089578848,0.12652862089578848
366,1,4.47171828061368,26.020041896691627,0.7115978814264525,0.3812219706178212,0.8400435779816243,0.566237804428497,0.9797683507708204,0.9792047799997857,0.48695820374591736,3.1016288337873754,-85.64272188467794,31.0,1.0,0.8487939506157325,-85.64272188467794,87.91374841972701,-0.0473949876819546,0.46512187944733796,5.0,0.0,0.11625313769351753,0.11625313769351753
367,1,3.7786795832694797,20.982214834822294,0.700750282897615,0.024020776030962507,0.825693514512878,0.16722654559692002,0.3872772620411369,0.9664978695574475,0.6086710465090742,1.6997887523788155,-89.18932466439341,31.0,1.0,0.8559493746922927,-89.18932466439341,99.43492461898174,0.20898766708391747,0.7784874947485179,5.0,0.0,0.12652862089578848,0.12652862089578848
368,1,3.8666284939007607,17.92110357225704,0.998315848441873,0.35595651701489,0.8281367623121051,0.681100853891018,0.5246588291456973,0.7479715130642368,0.7234603955341611,3.581516501503977,-84.92952603345114,31.0,1.0,0.9322567132582262,-84.92952603345114,92.01075563893573,-0.12094998028007353,0.5967230207277225,5.0,0.0,0.14521442197190154,0.14521442197190154
369,1,4.356977110165871,21.97701038734163,0.9741106335220033,0.3169250659096821,0.7489408045911331,0.514573523769855,0.7399883362428672,0.8441351867720478,0.6994232128439599,4.678646964736587,-82.52847479585566,63.0,1.0,0.021246621355253088,-82.52847479585566,86.15835169155733,0.32880502345511786,80.61966759772142,5.0,0.0,0.14521442197190154,0.14521442197190154
370,1,4.1391871080227896,19.535127139450292,0.9966414272448005,0.6277973051825652,0.9404180470330605,0.20265135647983776,0.871352677329572,0.9838280379579252,0.8327323728320484,3.67563428705893,-87.03884881612137,31.0,1.0,0.9449680247775123,-87.03884881612137,91.04940102231448,-0.32379705090534117,-0.5412277528475045,5.0,0.0,0.11625313769351753,0.11625313769351753
371,1,4.581541958493281,24.828990867042357,0.9324328992813905,0.2853346811699843,0.7476174303972593,0.357575604860598,0.4262691298729882,0.77725912842756,0.8497871018074121,2.4657131077584324,-83.39905136190959,31.0,1.0,0.8507523769975585,-83.39905136190959,88.21770823644304,0.6667768248074566,17.154406180733446,5.0,0.0,0.15980035918579205,0.15980035918579205
