timestamp,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
1.5714285714285714,118078.71907991655,45.80042643350491,32.94786012330631,12.759980994394052,0.0,10228.395823341998,7.385369146043817,0.8566741634915215,2.064292956696147,0.0,0.0013241806054611867,4.75570456304197,0.08343936747458698,0.0,0.20178957528100488,0.007241231323205489,0.0,0.00026822818507955386,0.0,0.0,90.6765639482459
1.7142857142857142,109914.44221429394,48.32996334533124,34.74669708611726,13.77106027498072,0.0,9529.511941876497,7.806329573138472,0.9008131523103715,2.2272443382369724,0.0,0.0015884286231095408,4.979449926562893,0.0875851175577198,0.0,0.21184345803588453,0.0077077684191751835,0.0,0.00030507796768320424,0.0,0.0,97.86657023273534
1.8571428571428572,102217.73424634022,50.80044128430751,36.562950824414756,14.826762821521454,0.0,8884.811100016064,8.234067410619287,0.9532858701190543,2.3883702041208332,0.0,0.0019228996438610895,5.215108321633494,0.0922627615684874,0.0,0.22221224760739963,0.008241416954667711,0.0,0.0003518645963161988,0.0,0.0,105.22685729669342
2.0,95156.69994868909,53.441714830433455,38.46183519922744,15.916948015099903,0.0,8297.620687952061,8.69764466610436,1.005966710438976,2.5675384163515345,0.0,0.0022989776020815016,5.510271495685717,0.09735377326664729,0.0,0.23441171484965423,0.008857492759607859,0.0,0.000404459524156535,0.0,0.0,112.86111428234157
2.142857142857143,88514.03674220413,56.25435005221335,40.665109139499,17.03640685160454,0.0,7719.022564354121,9.156538790407112,1.0664830311957303,2.746606428027433,0.0,0.0027444895271153914,5.789813399315044,0.1025366719959778,0.0,0.2469376580016246,0.009490550317233249,0.0,0.00046976168130277284,0.0,0.0,121.28104114407546
2.2857142857142856,82390.83876916033,59.11508812993128,42.75669212451446,18.11385493937786,0.0,7208.093016513969,9.602867948665818,1.1323472402784647,2.9243024334299803,0.0,0.0032562038399404783,6.1175546063903115,0.10856477505666504,0.0,0.26057345717942526,0.01028675125549589,0.0,0.000534033037599628,0.0,0.0,130.03695013588774
2.4285714285714284,76671.22418027229,62.651125318052436,45.17709795399773,19.20004756878977,0.0,6726.184464165635,10.095332533965063,1.2032265126968866,3.111088367477853,0.0,0.0038934913279595734,6.43515819532927,0.11450788944505885,0.0,0.27317742047264076,0.011127963039943673,0.0,0.000624304049641949,0.0,0.0,139.89737197468585
2.5714285714285716,71445.18828039957,65.76079775234197,47.74835387992415,20.293097162327605,0.0,6264.442734467642,10.634547525051682,1.2763715300127743,3.3106119459412473,0.0,0.004674105521756142,6.800567404903569,0.12096487666974148,0.0,0.2869890883536147,0.011974893099025743,0.0,0.0007274912919835105,0.0,0.0,150.04903879118706
2.7142857142857144,66432.27928373852,69.5472944597106,50.191524381780965,21.647122607455145,0.0,5845.63721605839,11.194703845819909,1.3433855256104286,3.5142340049083076,0.0,0.005635227001136646,7.182715470327006,0.12748697224849243,0.0,0.30333189313960435,0.012792487265700394,0.0,0.0008494772280318274,0.0,0.0,160.78441374764225
2.857142857142857,61863.51000736903,73.4280055308187,53.021500409981364,22.96213117544914,0.0,5444.029671601211,11.826932610020542,1.4176694800547878,3.7142025849251987,0.0,0.006718573007093621,7.55668381678483,0.13605382509450983,0.0,0.32155611367631654,0.013882693422597734,0.0,0.0009869613247997296,0.0,0.0,171.91239572251206
3.0,57611.922030216374,77.50595142384633,55.85049408727957,24.29360366996838,0.0,5075.014184283389,12.470383728784578,1.4969114692799967,3.928532682616339,0.0,0.008057765311171425,7.962403165240763,0.14349766709848133,0.0,0.3400354423198088,0.015241410902301484,0.0,0.0011553573141798936,0.0,0.0,183.3340115630175
3.142857142857143,53593.274395470435,81.94206039007182,58.91538832836446,25.718765658274663,0.0,4716.04499077452,13.154926181405429,1.5768042000274423,4.143281443305058,0.0,0.009621741350238428,8.382337446145119,0.15190026095734854,0.0,0.35979348778570075,0.01669038123035098,0.0,0.0013525829469220002,0.0,0.0,195.5407193775401
3.2857142857142856,49815.633445978994,86.40213977769861,62.11793725388992,27.278941004317318,0.0,4383.65139915238,13.886020507526313,1.6598940101726605,4.386476479617551,0.0,0.011565385819886498,8.816725624461483,0.16001419116432203,0.0,0.3807915970053972,0.01838330732311807,0.0,0.0015947267146392695,0.0,0.0,209.05797768936415
3.4285714285714284,46353.970911062905,90.8751548491054,65.72153074944542,28.872712063855886,0.0,4079.6733403878907,14.648058810209525,1.743123307948841,4.658387104447815,0.0,0.01384754370574108,9.2714703562302,0.17041368254686562,0.0,0.4020943840274225,0.02018475740081474,0.0,0.001875427500427827,0.0,0.0,222.32850773721918
3.5714285714285716,43134.76657860806,95.83188944468367,69.37225751519085,30.673554203674975,0.0,3789.3914012742207,15.391127777219024,1.8309323602085819,4.944388831014975,0.0,0.016436677160076324,9.73695609565894,0.18183226819458342,0.0,0.4240920038487765,0.022204127715710113,0.0,0.0021735369137462074,0.0,0.0,236.68310544986696
3.7142857142857144,40132.815855226116,100.85964188319872,73.26729709669482,32.38615279860251,0.0,3520.1873041809195,16.265893127178067,1.9320085119084123,5.213610589675325,0.0,0.01954699534638164,10.301643232670255,0.19355620861807965,0.0,0.4484593364114643,0.024479129515948782,0.0,0.002554224917564675,0.0,0.0,251.91452312059454
3.857142857142857,37329.78560246782,106.22490469030362,77.21272194779667,34.232014366991905,0.0,3267.6241008268307,17.139695658837294,2.0293924039842355,5.504624492367665,0.0,0.023319566745934637,10.8698016635663,0.20576763627880615,0.0,0.4725910372872147,0.027077274219101173,0.0,0.003016866423393721,0.0,0.0,267.2877367048119
4.0,34698.056894892565,111.86104091003986,81.5023258495293,36.2446255562823,0.0,3039.8180729864284,18.02766729584357,2.1311269466172016,5.799886463444776,0.0,0.027786024397951685,11.479984413343237,0.21899186602779225,0.0,0.5001460823230351,0.029958612832884042,0.0,0.0035778815082376896,0.0,0.0,284.2980216856446
4.142857142857143,32224.651382192853,117.81941837860646,86.00542524594181,38.274396975558716,0.0,2822.698144569822,18.97942367257752,2.2477051326180977,6.1201878725972065,0.0,0.03309008794984124,12.110027792646246,0.23316938656443362,0.0,0.5273158100724704,0.03298468289030381,0.0,0.0042369249051163495,0.0,0.0,302.5411181420305
4.285714285714286,29951.52324636714,123.8619280762742,90.35686768505701,40.33524293771663,0.0,2608.567677360621,19.98198943610091,2.3671588800286054,6.4757400037355195,0.0,0.03986389546525479,12.822075665341133,0.2490709631602573,0.0,0.5553461888465281,0.03707672979796109,0.0,0.0050082066307844935,0.0,0.0,321.8294085833317
4.428571428571429,27833.926186846984,130.71340195721973,95.07363628240381,42.567192881592334,0.0,2421.5757196731797,21.015400891855084,2.4891807510878547,6.828055154690762,0.0,0.04788902019766754,13.497878131807528,0.26699208914133765,0.0,0.5913247002430863,0.04200537708106518,0.0,0.005918958937220723,0.0,0.0,340.6750675583577
4.571428571428571,25878.911957841206,138.0276683632673,100.2751167079953,44.83328616814066,0.0,2244.273911400355,22.093626843529528,2.612501519113713,7.166188628477363,0.0,0.057245657714345484,14.186218203441296,0.28450470717881055,0.0,0.6258590730439152,0.04743973484737192,0.0,0.006972823107333336,0.0,0.0,360.8377922858954
4.714285714285714,24054.026669895095,145.6978063338525,106.14069932511026,47.087838874241235,0.0,2081.7514856005555,23.24197606695438,2.7337205614943194,7.572429220550506,0.0,0.06805651572566089,15.011525488764143,0.302977545962928,0.0,0.6646296902049902,0.05358813605353585,0.0,0.008212346281516658,0.0,0.0,383.5547250456576
4.857142857142857,22340.638830378837,153.43469731668233,111.87628132105296,49.301157569323784,0.0,1935.1448607453517,24.458771233208026,2.856609436301482,7.932189487707195,0.0,0.08148213926047472,15.749616313157286,0.32384727075678993,0.0,0.7042791998297055,0.06063528862020631,0.0,0.00970706132351963,0.0,0.0,406.8137882714051
5.0,20749.553299991938,160.9183272734772,118.10240648230906,51.60726702481094,0.0,1795.615904118832,25.706167112083442,2.98673080952177,8.359039985332828,0.0,0.09743406502111791,16.514149795837184,0.3466550607100371,0.0,0.7507826485728127,0.06817085015637979,0.0,0.011508058693845202,0.0,0.0,430.7800044350489
5.142857142857143,19249.5491132659,169.17408932454993,123.72101421027367,54.317689154819796,0.0,1665.9442852063391,27.04467241880314,3.1269290295649586,8.75906550595662,0.0,0.11522717538972081,17.35660617587694,0.3738219648692319,0.0,0.7982496836503167,0.07753314504299644,0.0,0.013572874601340339,0.0,0.0,455.193188685059
5.285714285714286,17862.088109982673,179.1385103881206,129.9840629488429,57.20680920062449,0.0,1543.790403780944,28.389049432706702,3.28263642763847,9.18434041093686,0.0,0.13683886657997218,18.241420765611956,0.39984232678508225,0.0,0.848537564603541,0.08889315880185991,0.0,0.016124844175443912,0.0,0.0,480.8048719460095
5.428571428571429,16566.69135400012,188.25906893540667,136.81991805809633,59.90601347339383,0.0,1429.9900229111422,29.80273590301923,3.4372970383883343,9.649713724169512,0.0,0.16363045428456263,19.19283881916862,0.42905495821486717,0.0,0.9039253620288774,0.101050915221026,0.0,0.019058215879076152,0.0,0.0,508.2006995318998
5.571428571428571,15346.078098913596,197.75566923908056,144.31651967972246,62.81343177777042,0.0,1324.7865048191252,31.2601918088436,3.592672021759971,10.098415601439257,0.0,0.19474866920049774,20.208069822804944,0.4649738453575952,0.0,0.9593549930053155,0.11594434618185256,0.0,0.022692005419040012,0.0,0.0,537.9508129834087
5.714285714285714,14219.969538472025,207.37232758737963,152.19811823336568,65.94108718850902,0.0,1223.6783184202445,32.75676576547494,3.7640337228997454,10.561853166838242,0.0,0.22984042582694086,21.190180449415585,0.5016180628744162,0.0,1.0264638013281804,0.13417278243402525,0.0,0.026721352220670666,0.0,0.0,568.0552580679822
5.857142857142857,13173.549579227321,217.21419679596914,159.82888172884415,69.65951158558454,0.0,1130.9586409415383,34.38634913453815,3.9619303976734233,11.026789024186012,0.0,0.2735734812599662,22.279497490226547,0.5484686784781803,0.0,1.08204433956366,0.15697393556742423,0.0,0.031288776342314126,0.0,0.0,600.003807461198
6.0,12207.009915005478,227.43063012023111,168.29297832119812,73.1837962991524,0.0,1041.2896153029576,35.872865934391974,4.154533945108254,11.548963416228412,0.0,0.32655899702102675,23.432074392347225,0.5984722748884415,0.0,1.1567932255179834,0.18369908438032662,0.0,0.037310959252148154,0.0,0.0,632.7370891048924
6.142857142857143,11305.22334345176,239.5926994021874,177.04489853161962,76.7831669040443,0.0,956.1264216975969,37.36191777728601,4.324802534720732,12.058786009877437,0.0,0.38590979391496805,24.583530743835013,0.650599222182617,0.0,1.2451266476231302,0.21294200857801018,0.0,0.04421812400426999,0.0,0.0,667.1790666820434
6.285714285714286,10462.042919358453,252.08619384830462,186.54898031959254,80.58152847020244,0.0,879.194028733601,39.04476017404333,4.515813624100968,12.58675513992966,0.0,0.457629232852496,25.774683104421825,0.705368589405182,0.0,1.3401073706423658,0.2472162768121507,0.0,0.05213061920560584,0.0,0.0,702.7553736823006
6.428571428571429,9659.738309727089,264.1984707236122,195.79042557119993,84.4589297154587,0.0,807.4638184516369,40.62931815379174,4.7019192305506525,13.141351246915669,0.0,0.53890847965178,27.00184716073571,0.7762705079377668,0.0,1.4530986844014233,0.28866666394670676,0.0,0.06207872756403324,0.0,0.0,740.8796517659971
6.571428571428571,8935.249589763676,276.0224178011822,205.22436310071956,88.82488648511995,0.0,741.8111331900014,42.185585297945984,4.889734008694619,13.711496311433098,0.0,0.6326121093537866,28.26335623285244,0.8555836265524959,0.0,1.5715554055857908,0.3342209839369732,0.0,0.07394129786786902,0.0,0.0,779.0007532774972
6.714285714285714,8220.325185847258,288.6062180268243,215.32322135793643,93.26524548845816,0.0,678.1859650005706,43.858329497038646,5.0916198326948425,14.281611388231193,0.0,0.7457195283867619,29.513911524643056,0.9479702443948779,0.0,1.692805204146644,0.3907553426608938,0.0,0.08762996216260319,0.0,0.0,821.4601174839322
6.857142857142857,7564.522610230451,300.7664459594979,225.2229002773671,97.77356595101685,0.0,616.9252193447433,45.49903024112975,5.286713856205391,14.855220702077762,0.0,0.8768417801570723,30.799914993331743,1.0409515645036036,0.0,1.828258761789603,0.4585969906922893,0.0,0.10417717192892445,0.0,0.0,868.9162700910418
7.0,6961.7779784821705,313.5722788228893,236.19530403358283,102.28303001732615,0.0,560.9125635092735,47.11290710587065,5.472453943956415,15.460177513743966,0.0,1.0283488794331896,32.22861895413057,1.1532563443662514,0.0,1.9752431688373806,0.5343033156655175,0.0,0.12263623957835687,0.0,0.0,916.4596486175024
7.142857142857143,6384.480581474331,326.4543954132029,247.42388617270174,107.40361696303123,0.0,508.43128133816657,48.302817165693114,5.648771506318873,16.100238130942675,0.0,1.1895414478455386,33.644139933764436,1.292249702912998,0.0,2.140598230036459,0.6229157144797248,0.0,0.14515150765580193,0.0,0.0,964.729753375792
7.285714285714286,5872.88631040206,339.11931389214317,258.4139914936528,112.85849709644496,0.0,459.42719385527647,49.52689573250032,5.814505512479116,16.68014632725716,0.0,1.383670876438024,35.01781087363287,1.4499563939758677,0.0,2.298647656926754,0.7259359729864971,0.0,0.17132702709569664,0.0,0.0,1013.9756748197385
7.428571428571429,5398.423133894447,351.3760455400831,270.2244105223335,118.37996653735354,0.0,414.4054441631321,50.56726357552604,5.943170666893213,17.112818858873048,0.0,1.6001915949007834,36.36261284762185,1.616944764411768,0.0,2.5365788757457404,0.8430132854607906,0.0,0.20198033548270977,0.0,0.0,1064.430763400157
7.571428571428571,4940.550329012578,363.0670229576601,281.1182046748636,123.9506036700064,0.0,373.4806305646688,51.231921583113824,6.051720939015555,17.57745619557226,0.0,1.8596639059325657,37.7129226703243,1.8032562482765055,0.0,2.7584094924813685,0.9812225627120901,0.0,0.2375308706716288,0.0,0.0,1116.9375322942856
7.714285714285714,4518.031654232673,376.74887596235527,293.01022140030585,129.66472455703615,0.0,333.14942019534953,51.729729300107046,6.1486598015062075,18.138846659386132,0.0,2.14267140879692,39.16046267490579,2.0214933920098512,0.0,2.968804365099707,1.1461403006031066,0.0,0.2789055823769798,0.0,0.0,1173.5552080751681
7.857142857142857,4101.540853486743,387.1215864769847,304.9147418768406,135.69421285376973,0.0,298.47256963763095,52.232688391955705,6.21376868307593,18.65793036488933,0.0,2.449805029631926,40.21185310697681,2.2637652737722282,0.0,3.237019746568916,1.3309514616767952,0.0,0.32769344320049576,0.0,0.0,1233.8127110046842
8.0,3724.1581585320555,397.5417235763209,315.54307712546745,141.84209258844012,0.0,265.56758755416047,52.693364419745066,6.275748398580713,19.122212098110477,0.0,2.8016379600891463,41.07164748431288,2.513306756163667,0.0,3.5278680929952735,1.5506798011079512,0.0,0.38425754265148737,0.0,0.0,1296.6289178201082
8.142857142857142,3357.873826611725,405.6434354922956,326.7648020251228,148.02214907455743,0.0,234.51878043771325,52.323981821245525,6.349466216937429,19.482355348224043,0.0,3.1692318000115707,42.20036045502627,2.7923865701942496,0.0,3.8415192949892223,1.797671169373114,0.0,0.45009227355439746,0.0,0.0,1357.4304120730824
8.285714285714286,3010.339013339725,413.79961538814484,337.24247433243204,154.31451400579635,0.0,204.34733018662803,51.77757943663862,6.290135566079915,19.750492409478802,0.0,3.5385909327589413,43.36437570467727,3.108297515112458,0.0,4.193153691444731,2.0705332236238068,0.0,0.5245561019138237,0.0,0.0,1419.536350321844
8.428571428571429,2705.9038591230506,421.05904186207204,349.8793549310129,160.441457805998,0.0,178.03211879587684,50.62960320657854,6.249388246175173,20.066984925671914,0.0,3.9276459551907403,43.86116723080329,3.458910069845798,0.0,4.53228342165375,2.3705870954724886,0.0,0.60765448124397,0.0,0.0,1481.9832201446275
8.571428571428571,2420.676954473752,427.8031684500584,358.7911962167766,166.86025091380668,0.0,155.11208354202773,49.47288344976958,6.102795002416641,20.144368197751128,0.0,4.308899063680595,44.373389426412565,3.8215453401719257,0.0,4.907829772190492,2.726895189750582,0.0,0.7035485184009472,0.0,0.0,1550.2284208006033
8.714285714285714,2144.2018750963853,430.8172802579347,369.1061853614963,173.4460718269491,0.0,132.8929841571815,47.61738291067725,6.016419965971892,20.10704859461778,0.0,4.731102443476016,44.803021032768044,4.209746415360536,0.0,5.3336501088908665,3.1002139014979977,0.0,0.8105409770053232,0.0,0.0,1623.261266214298
8.857142857142858,1916.278589106346,429.69829642630947,377.62758863787417,179.81148241818602,0.0,114.02947025724384,45.65519957772697,5.8647542336978,20.06234796152399,0.0,5.1187883809135934,44.59313006198127,4.653162848840087,0.0,5.761990014369717,3.5249110406506654,0.0,0.9403592734951427,0.0,0.0,1683.9075019769402
9.0,1692.3220623489478,428.90051682976343,386.0852772572846,186.25202667656544,0.0,96.44881227512985,43.71351961284065,5.6638800225938075,19.77103645645832,0.0,5.4647903697925795,44.20763265649212,5.093746178396605,0.0,6.221780117075021,3.984656462932697,0.0,1.0794543712264462,0.0,0.0,1748.122608227195
9.142857142857142,1487.3702351135498,426.95302172529733,393.7295925662612,192.2486135074438,0.0,80.88620586625554,41.24414693999846,5.398845901784748,19.361455580433184,0.0,5.782472053086421,44.11016575677323,5.477522947242228,0.0,6.646477338656847,4.489259046903287,0.0,1.2362155899323866,0.0,0.0,1815.8043983395692
9.285714285714286,1300.725106741969,421.7626066095928,398.6204187526042,198.2188221245076,0.0,67.33929043306595,38.32299470206165,5.150028502783092,18.940912873504814,0.0,6.000439061186971,43.55095313817776,5.885971340462882,0.0,7.095376465859902,5.025780543847895,0.0,1.4005546397552022,0.0,0.0,1879.628774710253
9.428571428571429,1132.9224614577604,411.4972551863705,402.2982070758107,203.5589074288323,0.0,54.966690186944575,35.44790981871877,4.8095954869014115,18.322825679384948,0.0,6.207508150624254,42.43287506452519,6.289943419651355,0.0,7.582531836444003,5.605069618631816,0.0,1.6130718396931594,0.0,0.0,1943.7127377758784
9.571428571428571,984.51064631378,400.35436410259837,404.46866508937467,207.74713459350264,0.0,45.007424606798764,32.642592047746064,4.448984249530572,17.839083760569473,0.0,6.360098260478862,41.492625522587474,6.688070533363408,0.0,8.009824470720426,6.213665665800098,0.0,1.8523498967933136,0.0,0.0,2007.787024171817
9.714285714285714,853.6209404095262,392.5881463583814,404.42686701095886,213.2432557903012,0.0,35.978107381292354,29.389345346976622,4.0930706557384475,17.078987807110053,0.0,6.354827886870997,40.04255352732344,7.088675484728027,0.0,8.46755001200405,6.882971038627868,0.0,2.0999758254162733,0.0,0.0,2068.0581105714828
9.857142857142858,735.4063185858582,375.3496780480426,403.3970713030268,217.7933741667133,0.0,28.78378038531033,26.48373535123579,3.7580307675005757,16.204010273657286,0.0,6.252457082993212,38.770382158166875,7.50469774891844,0.0,8.840259291656963,7.504275540703203,0.0,2.3605020284774936,0.0,0.0,2123.66765909025
10.0,625.3384312421472,359.44691360060943,401.14113454821097,221.86747354558707,0.0,22.731115130064218,23.25065154050516,3.4388106552484503,15.227729238730321,0.0,6.166440175915534,37.14306047756236,7.817564213868387,0.0,9.197286575986361,8.121605883616994,0.0,2.6260105368353486,0.0,0.0,2172.1618870426587
10.142857142857142,531.9044011424681,343.4512707104013,396.9114052373847,225.47860603450778,0.0,17.72523245105306,20.22913863063965,3.0605188475172995,14.194950021712826,0.0,5.909141077114892,35.14207477185333,8.140264569986781,0.0,9.502748731022255,8.820847612883433,0.0,2.9073087337780303,0.0,0.0,2217.1957701417396
10.285714285714286,452.7864151080883,326.85927003199737,389.2411513823448,228.31762628325157,0.0,13.74140338233865,17.511510122713844,2.6914539464796965,13.003793696959445,0.0,5.71171629015309,33.12222031503059,8.313184624030828,0.0,9.747955686391164,9.38144160649437,0.0,3.2135374278611613,0.0,0.0,2265.901524311981
10.428571428571429,380.6683444499896,306.0446277209044,382.0460922540485,230.01750237215066,0.0,10.588907833753582,14.933782126245742,2.3719581746149445,11.879788197278948,0.0,5.389680702235109,30.990913987396407,8.547479313776371,0.0,9.972946108966909,9.830310160816962,0.0,3.5298649843444116,0.0,0.0,2310.698862147902
10.571428571428571,318.8788414343802,287.1345759484259,371.52209059687345,231.61871608961587,0.0,8.11842025298192,12.563527330699031,2.089093221166181,10.766441122709903,0.0,5.023421316767992,28.465173610911595,8.626556903071688,0.0,10.079079121534603,10.415857125289849,0.0,3.8782341825897992,0.0,0.0,2346.50457757234
10.714285714285714,266.0448227799795,266.26154300586717,359.79852366816704,232.01256703196285,0.0,6.045813564607325,10.471178437323951,1.7811037632517972,9.767226362220763,0.0,4.548397119914057,25.959616469913996,8.549674218369642,0.0,10.213153103005428,10.905089121970187,0.0,4.236015095925327,0.0,0.0,2390.506754189082
10.857142857142858,218.83466095721053,244.29322977715844,347.5108321253166,233.62283108522354,0.0,4.454021911763593,8.653559165936759,1.5394352501428719,8.618491260846366,0.0,4.127358677990253,23.700620044577697,8.396814829686633,0.0,10.116890759801077,11.345161464677,0.0,4.639910212368964,0.0,0.0,2439.758434612082
11.0,180.3865731211405,221.06249395831412,331.9374993153481,233.22273307758525,0.0,3.2312514240090375,6.991031279774535,1.2934013264354847,7.74513067527926,0.0,3.7042176332951193,21.354070092218564,8.293397553746178,0.0,10.12023939284586,11.643313748988927,0.0,4.974532805763752,0.0,0.0,2486.081446313019
11.142857142857142,146.553235338479,201.49147676147697,318.01992644387326,232.2254371522015,0.0,2.3459543488871812,5.498377971312259,1.0797188869938505,6.824378030506203,0.0,3.312717598185198,19.436838962324032,8.109835005842706,0.0,9.827651753874708,11.90116873596377,0.0,5.319387185036323,0.0,0.0,2519.332441369904
11.285714285714286,120.3422724705328,181.97041480112546,304.28381101390164,231.87824583286553,0.0,1.6880347239857385,4.394824029058825,0.9073026519333243,5.957508254084429,0.0,2.903754631475226,17.3006738980258,7.806056983216049,0.0,9.585332437709905,12.021603098309317,0.0,5.661355861965442,0.0,0.0,2560.056613689297
11.428571428571429,97.38995103636313,162.74547162973437,290.01052347648624,229.78723945755064,0.0,1.2131890041176632,3.451508779926858,0.7476014366829926,5.221035038971086,0.0,2.506309549052303,15.329182483946676,7.414711848288829,0.0,9.190864068399033,12.090496550624888,0.0,5.943929917196114,0.0,0.0,2586.1628402456126
11.571428571428571,78.90332980723639,142.29458170352234,275.75809770782405,226.69735397757728,0.0,0.8581305122262736,2.6924993971546964,0.618600907072338,4.558053678226994,0.0,2.1532168617086698,13.402746598500897,7.074391813160606,0.0,8.711309201448774,12.058027188055505,0.0,6.249376478642966,0.0,0.0,2616.0281944366416
11.714285714285714,63.79477299774427,125.4601701499343,260.2980342692711,222.5440015424376,0.0,0.6053467380017075,2.0480630808535794,0.4991010059261264,3.925020034123144,0.0,1.8510467613950046,11.840809589538171,6.666338438154188,0.0,8.390520134270314,11.939141589316932,0.0,6.57843039181286,0.0,0.0,2629.883088172817
11.857142857142858,51.82507533915225,110.8403431879683,242.82746264186082,218.95800442586815,0.0,0.431430339385905,1.580955841352159,0.3938591445881372,3.4340700361893197,0.0,1.5361623440869134,10.252511772694131,6.288548621881905,0.0,7.970220869886138,11.826779901037531,0.0,6.795453199816457,0.0,0.0,2646.000667031087
12.0,42.20820471680841,97.4091391868712,230.11947972379164,214.5071970560844,0.0,0.30895083800877765,1.2117864663189377,0.31596298650666765,2.9536077001076837,0.0,1.2960383648621252,8.845003907011282,5.853302998682201,0.0,7.403959793957772,11.664886472344772,0.0,6.961315259049437,0.0,0.0,2656.812621103287
12.142857142857142,34.29434893761075,85.099615684493,214.17844424818907,208.81431157260232,0.0,0.22733444708840453,0.9207044726106128,0.2534233333374962,2.5104630247278723,0.0,1.0659296632096291,7.532935715334606,5.319571397566153,0.0,6.879815913446846,11.421861853255088,0.0,7.117886629186307,0.0,0.0,2670.9799390009075
12.285714285714286,27.64291060622811,73.17889874948659,197.88757961705,204.2810239012761,0.0,0.16242507677192547,0.697244210109893,0.20335417127934893,2.16058298856887,0.0,0.8736780485886771,6.374906659629337,4.832817218196513,0.0,6.460359508160632,11.149568435954043,0.0,7.350566976404461,0.0,0.0,2679.537612207501
12.428571428571429,22.629480662688465,63.81215561925549,184.30019689646392,197.72099862070985,0.0,0.1145707528235512,0.5404918591577805,0.16092070982003892,1.8430510467483578,0.0,0.7191894404669394,5.361851971172018,4.411362908229662,0.0,6.036842327246294,10.857851710886713,0.0,7.500963190776592,0.0,0.0,2687.4258300742977
